session_id,channel,array_name,si_a,si_b,delta_si,waveform_r,sign_a,sign_b,sign_flip,task_evoked_a,task_evoked_b
20230621T100721.A_Curius.B_MK.SCP_01,79,A3,-0.005477348135271508,-0.0029781625573149523,0.002499185577956556,-0.18872478113725843,-1,-1,0,1,0
20230621T100721.A_Curius.B_MK.SCP_01,80,A3,0.3786027755765295,-0.06536809658343824,-0.4439708721599677,0.18337426645482713,1,-1,1,1,0
20230621T100721.A_Curius.B_MK.SCP_01,81,A3,0.6063609831170127,0.1319234785698697,-0.474437504547143,0.21407796927072753,1,1,0,1,1
20230621T100721.A_Curius.B_MK.SCP_01,82,A3,0.6526725863088558,1.0,0.34732741369114417,0.6800641393494634,1,1,0,1,1
20230621T100721.A_Curius.B_MK.SCP_01,83,A3,-0.18935664221143717,-0.10302861708325074,0.08632802512818642,-0.04996885474707401,-1,-1,0,1,0
20230621T100721.A_Curius.B_MK.SCP_01,84,A3,-0.3355427385524521,-0.11906893386108777,0.21647380469136432,-0.04333723014353809,-1,-1,0,1,1
20230621T100721.A_Curius.B_MK.SCP_01,85,A3,0.9390366342958044,0.7069380770864617,-0.2320985572093427,0.6051128452115848,1,1,0,1,1
20230621T100721.A_Curius.B_MK.SCP_01,86,A3,0.1084651270042067,-0.023685489392380573,-0.13215061639658726,-0.06737429272532709,1,-1,1,1,1
20230621T100721.A_Curius.B_MK.SCP_01,87,A3,0.7850212398494292,-0.006793510657411863,-0.791814750506841,0.2942463057915974,1,-1,1,1,1
20230621T100721.A_Curius.B_MK.SCP_01,88,A3,0.25134530950939127,-0.07214958329181267,-0.3234948928012039,-0.28588268057950084,1,-1,1,0,0
20230621T100721.A_Curius.B_MK.SCP_01,89,A3,1.0,0.23076983489739217,-0.7692301651026079,-0.2553220332601421,1,1,0,0,0
20230621T100721.A_Curius.B_MK.SCP_01,90,A3,-0.07722164640401379,-0.10530881528365907,-0.028087168879645283,-0.07152457533877526,-1,-1,0,1,1
20230621T100721.A_Curius.B_MK.SCP_01,91,A3,0.005943278553780895,0.022027544662223834,0.01608426610844294,0.028183095640738086,1,1,0,1,0
20230621T100721.A_Curius.B_MK.SCP_01,93,A3,0.20649809678345332,-0.08404229749038046,-0.29054039427383377,0.47668801130439553,1,-1,1,1,1
20230621T100721.A_Curius.B_MK.SCP_01,94,A3,1.0,-0.3561509065390335,-1.3561509065390336,0.20292206285184544,1,-1,1,0,0
