session_id,channel,array_name,si_a,si_b,delta_si,waveform_r,sign_a,sign_b,sign_flip,task_evoked_a,task_evoked_b
20210204T131620.A_Elmo.B_DL.SCP_01,143,A5,-0.12026034001696771,-0.3175219486359462,-0.19726160861897846,0.3712870150641581,-1,-1,0,1,0
20210204T131620.A_Elmo.B_DL.SCP_01,145,A5,0.6845367817533569,0.3294818487425012,-0.35505493301085567,0.26722602817439683,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,146,A5,0.23981624564967732,-0.25030602164353727,-0.4901222672932146,0.21670896817905572,1,-1,1,1,0
20210204T131620.A_Elmo.B_DL.SCP_01,147,A5,-0.6159915836523756,-0.6046638084976078,0.011327775154767794,0.2618879634771066,-1,-1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,149,A5,0.24568473183691364,0.14283393798828578,-0.10285079384862786,-0.08978783927022822,1,1,0,1,0
20210204T131620.A_Elmo.B_DL.SCP_01,150,A5,0.03414314097333731,-0.42141029253505985,-0.45555343350839717,0.24316779307375752,1,-1,1,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,151,A5,0.4334692303177204,-0.21766054186587896,-0.6511297721835994,0.14821999548447187,1,-1,1,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,152,A5,0.19146612915994884,-0.40337787966901667,-0.5948440088289655,-0.0034561088290514016,1,-1,1,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,153,A5,0.1442670165437164,1.0,0.8557329834562836,0.4004749118389003,1,1,0,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,154,A5,0.17178933308617858,-0.21012248671973388,-0.3819118198059125,-0.06494600932498479,1,-1,1,1,1
20210204T131620.A_Elmo.B_DL.SCP_01,158,A5,-0.10846111755599049,-0.1912349321426337,-0.08277381458664322,0.05559935401656442,-1,-1,0,1,0
20210204T131620.A_Elmo.B_DL.SCP_01,159,A5,0.673661882944354,0.010606429914378285,-0.6630554530299757,0.21779252528158008,1,1,0,1,0
20210204T131620.A_Elmo.B_DL.SCP_01,160,A5,0.3787084348593886,-0.08964702125961876,-0.46835545611900736,0.25095126184735717,1,-1,1,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,1,A1,1.0,0.6268044437775009,-0.3731955562224991,0.49843295117252373,1,1,0,1,0
20210205T151709.A_Elmo.B_DL.SCP_01,2,A1,0.31009157685976907,0.762665606747238,0.452574029887469,0.6065454248846894,1,1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,3,A1,-1.0,1.0,2.0,0.11662040530895779,-1,1,1,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,4,A1,-1.0,0.17683253422768266,1.1768325342276826,0.18653885343372065,-1,1,1,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,5,A1,0.23034939874451738,-0.14056565182872469,-0.37091505057324203,-0.235154579108082,1,-1,1,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,6,A1,0.16337952534630049,0.10373286266155816,-0.05964666268474232,0.17229880708397555,1,1,0,1,1
