channel,array_name,array_index,n_matched_sessions,delta_si_median,delta_si_mean,delta_si_std,delta_si_median_abs,si_a_median,si_b_median,si_a_median_abs,si_b_median_abs,waveform_r_median,n_pos,n_neg,n_zero,n_sign_flip,sign_flip_rate,wilcoxon_p,wilcoxon_fdr_bh_q
22,A1,0,8,0.008993533605560362,-0.0340415610062553,0.5822156608891983,0.008993533605560362,-0.021708888725048996,-0.04078823434998386,0.22676277001845843,0.05552176306376694,0.016539380729151187,4,4,0,4,0.5,0.9453125,1.0
23,A1,0,8,-0.1541661973322318,-0.1911243157374407,0.3165250131505304,0.1541661973322318,0.07753905735625388,-0.0012838888288342104,0.2803500739548265,0.05590137910134197,0.1836844080826237,3,5,0,4,0.5,0.25,0.7407407407407407
24,A1,0,9,-0.1603340408314201,0.21858155919827615,0.6159089465795841,0.1603340408314201,-0.11498483883405197,0.14649307653298663,0.31787959198613225,1.0,0.25081659756151287,4,5,0,3,0.3333333333333333,0.42578125,0.8241758241758241
25,A1,0,8,0.4834323612835273,0.40548080143648874,0.4184761591454988,0.4834323612835273,-0.628094682671526,-0.13359781502923931,0.8459348997562074,0.17667543552631965,0.03358725679689234,7,1,0,0,0.0,0.0546875,0.546875
26,A1,0,9,0.0,-0.21582196021707614,0.35316854272022574,0.0,1.0,1.0,1.0,1.0,0.5074843540794043,1,3,5,1,0.1111111111111111,0.25,0.7407407407407407
27,A1,0,9,0.17960816908705396,0.23025457952116093,0.6913503126697572,0.17960816908705396,-0.170163060449656,0.08090302038094949,0.6468044455831697,1.0,0.13699935066214353,5,1,3,5,0.5555555555555556,0.3125,0.746268656716418
28,A1,0,9,0.0,-0.054522398671161314,0.14457617638481995,0.0,-1.0,-1.0,1.0,1.0,0.5071288653290505,1,3,5,0,0.0,0.375,0.8166666666666667
29,A1,0,9,0.0,-0.008912796541179392,0.7398553167926855,0.0,0.5963171265980474,0.2598877793423452,1.0,0.2865758738612143,0.08742089248729228,3,4,2,4,0.4444444444444444,0.9375,1.0
30,A1,0,8,-0.3450930793010711,-0.2739120654134257,0.5514587880706755,0.3450930793010711,-0.06511086926204074,-0.18549477625191457,0.22414364324320857,0.28569068887982374,0.12931743880585495,3,5,0,6,0.75,0.25,0.7407407407407407
31,A1,0,9,0.5594782849002004,0.3158920200624152,0.642548431353367,0.5594782849002004,-0.08196696648773528,-0.005825032693513454,0.20196408442163336,0.6873521268591385,0.12299771758737224,6,3,0,3,0.3333333333333333,0.203125,0.7407407407407407
32,A1,0,9,-0.43057599846330524,-0.1507727331113608,0.7519799957045652,0.43057599846330524,-0.07292329126210897,0.19165838328341372,0.2725339175118821,0.5259643883793708,0.25770406705250554,2,6,1,2,0.2222222222222222,0.7421875,0.9205426356589147
33,A2,1,8,0.206496737408064,0.07158846134245823,0.48379381128507776,0.206496737408064,-0.4463869975313167,-0.5103136159317376,0.4463869975313167,0.5103136159317376,0.1278176375881235,4,3,1,2,0.25,0.6875,0.9166666666666666
34,A2,1,8,-0.07516547105605878,-0.11897004719597778,0.7384568026554513,0.07516547105605878,-0.2153193256591923,-0.14551561562824736,0.4528515759499615,0.14551561562824736,0.05848366345112263,4,4,0,3,0.375,0.9453125,1.0
35,A2,1,9,-0.0428853554802115,-0.10352895172843628,0.32302198468270205,0.0428853554802115,-0.07243913498752486,-0.07439472861080008,0.09754993123427594,0.19439979381744352,0.11662603112238434,4,5,0,2,0.2222222222222222,0.65234375,0.8997844827586207
36,A2,1,8,0.14275095430021778,0.24881663365409135,0.4468249166820266,0.14275095430021778,-0.05378918851744097,0.1105091125804187,0.087953061857943,0.1364957663279707,0.15991065561448758,6,2,0,4,0.5,0.1484375,0.7407407407407407
37,A2,1,9,0.23122468336491786,0.13938561530185922,0.49465541127740387,0.23122468336491786,-0.38811898153461394,-0.3847091303318772,0.3944926733296447,0.3847091303318772,0.07438394583801507,6,3,0,2,0.2222222222222222,0.5703125,0.8449074074074074
38,A2,1,8,-0.04115155268346164,0.0794690179890786,0.28475813068232403,0.04115155268346164,-0.11052473185274311,-0.08557500578899493,0.1301262626757023,0.08557500578899493,0.022993070122497343,3,5,0,1,0.125,0.9453125,1.0
39,A2,1,8,-0.1478426840926657,0.06532302370010207,0.5181091356259934,0.1478426840926657,-0.08749257367173899,-0.048451062037253044,0.12620287082725423,0.26662395431308045,0.29514744730453435,3,5,0,4,0.5,1.0,1.0
40,A2,1,8,0.5742636221137488,0.4226784070361266,0.6136482091038077,0.5742636221137488,-0.6532319363360998,0.11548247043213705,0.865796903697555,0.1919262028240686,-0.016874794073269816,6,2,0,3,0.375,0.1953125,0.7407407407407407
41,A2,1,9,-0.18609275664846905,-0.1533650180355955,0.6400953516928892,0.18609275664846905,0.12827566021183906,0.2714907052504434,0.21111139543070392,0.2995603762396705,0.012823304290838344,3,6,0,4,0.4444444444444444,0.49609375,0.8444148936170213
42,A2,1,8,0.023392989775087646,0.10888679877426843,0.5990034116857588,0.023392989775087646,-0.07109059415021388,0.015986461947449408,0.3877073477395695,0.25807429978712587,0.044937172996956154,4,3,1,6,0.75,0.6875,0.9166666666666666
43,A2,1,8,0.09304356339841845,-0.0712475878167314,0.7738766618431118,0.09304356339841845,-0.05331390624706822,0.04095720870430592,0.2111336631347659,0.15816718574729535,0.031448212085640456,5,3,0,5,0.625,0.84375,0.9642857142857143
44,A2,1,8,-0.10585776390121215,-0.32530587323661403,0.49593350851886214,0.10585776390121215,0.07863546796773566,-0.03631748050284442,0.2406938951439893,0.03631748050284442,0.06070157668579794,2,5,1,5,0.625,0.15625,0.7407407407407407
45,A2,1,8,0.2336749305071771,0.20236043790906993,0.3052901461609709,0.2336749305071771,-0.14567987175185118,0.022485824391008494,0.3325533674016523,0.27982774565425195,-0.03965668529936448,6,2,0,3,0.375,0.1484375,0.7407407407407407
46,A2,1,8,-0.04480408683234327,-0.07959387252973486,0.6198809287818843,0.04480408683234327,0.10826117215047779,-0.03241230295612783,0.7662017994679464,0.12238834655601163,0.08515294381907647,2,4,2,5,0.625,0.6875,0.9166666666666666
47,A2,1,8,0.28293164501879453,0.46702736199327255,0.7648439406400557,0.28293164501879453,-0.5264751483870406,-0.01219445425938923,0.7029046433407471,0.2267940846282202,0.06951780625472714,6,2,0,6,0.75,0.1484375,0.7407407407407407
48,A2,1,8,0.05646250702416803,0.12172636626330513,1.1029614325010344,0.05646250702416803,-0.14558923797658724,-0.14283595317143366,0.3112990895139222,0.8226785540944528,-0.06781788870806671,5,3,0,3,0.375,0.7734375,0.9519230769230769
