channel,array_name,n_sessions,median_pairwise_r,icc,sign_concordance,n_same_sign,si_mean,si_std,si_median_abs,si_pairwise_median_delta,task_evoked,n_sessions_task_evoked,stable,tuned_stable_rank
60,A2,8,0.083535932752279,-0.0005828460820208576,0.625,5,-0.007248718741945324,0.07969644535065373,0.06271031210519662,0.08828845582997034,False,0,False,
61,A2,8,0.02645209266673471,0.01872695951781264,0.625,5,0.026245014596351812,0.6710047694473863,0.48399783194336776,0.8251379160850509,False,0,False,
62,A2,9,-0.02110765651082574,-0.021878327463019175,0.6666666666666666,6,-0.27142050894356345,0.3271341979423094,0.25944577235333083,0.34588647786746435,False,2,False,
63,A2,8,0.09686729331584931,0.0815195013782538,1.0,8,-0.5075632464400146,0.34031617641139617,0.501035561110459,0.4057386135313373,False,3,False,
64,A2,9,-0.008500690236907336,-0.01424220883815161,0.6666666666666666,6,-0.03607230461334063,0.5596364651525441,0.21041584188908274,0.6313554007384568,False,1,False,
65,A3,9,-0.003951484725470105,0.01765201528274593,0.5555555555555556,5,-0.1344155829453072,0.5607119804204003,0.4896333104984497,0.6981549481736189,False,4,False,
66,A3,9,-0.03468874404603731,0.12075872867843854,0.8888888888888888,8,-0.40901123168398584,0.4336473749547315,0.17786683070527967,0.545093831254237,False,4,False,
67,A3,9,-0.003085833965282632,0.01412978879867323,0.5555555555555556,5,-0.15936820835788332,0.6685323044091097,0.49121011290630145,0.9850029287448079,False,2,False,
68,A3,8,-0.08234001049177168,-0.034657702532242325,0.875,7,-0.28984166258282135,0.38611700550624495,0.17281132271734714,0.3469222073972783,False,0,False,
69,A3,9,-0.0812974151588014,0.016770876610666324,0.6666666666666666,6,-0.1485578285759128,0.5741301677422777,0.18011884977751164,0.7621873227378897,False,4,False,
70,A3,8,-0.02114750687713718,0.010264641069518857,0.625,5,-0.0626029039309402,0.21451446596543866,0.11840901792043974,0.23753449749715255,False,1,False,
71,A3,9,0.06230708043315854,0.06625104185458672,0.6666666666666666,6,-0.06274620321553154,0.23962561854558095,0.13011944626921476,0.2468901352192677,False,4,False,
72,A3,8,-0.009726506469925643,-0.0012438763914269027,0.625,5,0.15691266538000923,0.3870588763688912,0.08243692719021413,0.3358713609158256,False,0,False,
