channel,array_name,array_index,n_matched_sessions,delta_si_median,delta_si_mean,delta_si_std,delta_si_median_abs,si_a_median,si_b_median,si_a_median_abs,si_b_median_abs,waveform_r_median,n_pos,n_neg,n_zero,n_sign_flip,sign_flip_rate,wilcoxon_p,wilcoxon_fdr_bh_q
104,A4,3,7,0.0920416278187199,0.06894044918822959,0.22349873141497445,0.0920416278187199,-0.052539581315382444,0.025234766063485268,0.05787386279767059,0.039502046503337454,0.09096666824322944,6,1,0,6,0.8571428571428571,0.296875,0.8872767857142857
105,A4,3,6,-0.007861125888477021,-0.14816317851894845,0.26433707100368486,0.007861125888477021,0.21273058663852373,0.035983901589015425,0.21273058663852373,0.10655549725103614,0.2714586019891741,2,4,0,2,0.3333333333333333,0.4375,0.9661458333333334
106,A4,3,7,0.02315188825843111,-0.018239744552232016,0.24956080858918575,0.02315188825843111,0.04346947152321083,0.05485412507598469,0.056025559791071045,0.16588796714487558,-0.08641979746177697,5,2,0,5,0.7142857142857143,0.6875,1.0
107,A4,3,7,0.01557641001420875,0.010962712282242423,0.3483060142682356,0.01557641001420875,0.006883561015057165,0.022459971029265915,0.08306240328734942,0.19412521195202959,0.03217868757566519,4,3,0,4,0.5714285714285714,0.9375,1.0
108,A4,3,7,0.05500161847440253,-0.029975745684796957,0.2203670843178501,0.05500161847440253,-0.005229602917801169,0.0486579697362307,0.1984845559744946,0.07214001375617787,-0.2396009559192128,5,2,0,2,0.2857142857142857,0.9375,1.0
109,A4,3,7,0.05347214557938523,-0.11809825675916498,0.3899785807908418,0.05347214557938523,-0.027330262364177346,0.026141883215207887,0.09735196450816194,0.14125749997571893,-0.0737853525756081,4,3,0,4,0.5714285714285714,0.9375,1.0
110,A4,3,5,-0.20640234133831883,-0.06383432750519884,0.787418471374566,0.20640234133831883,-0.07277706498425524,0.13112603878070594,0.20809684336083537,0.31702387296205525,0.03401665491739527,2,3,0,2,0.4,0.8125,1.0
111,A4,3,7,0.2561546943886493,0.2678283219066054,0.3212807231140652,0.2561546943886493,0.05827351398651512,0.5532300883738533,0.24889381796884183,0.6973059746581838,-0.029656937806692214,5,1,1,2,0.2857142857142857,0.15625,0.7453125
112,A4,3,7,0.15711087873468926,0.10823663635751599,0.5205482755446329,0.15711087873468926,-0.10383518949217224,0.053275689242517035,0.15727876653959283,0.06784649745093467,-0.029765834580039147,4,3,0,4,0.5714285714285714,0.6875,1.0
113,A4,3,4,-0.05232497677895666,-0.1396791767393958,0.24428412717752299,0.05232497677895666,-0.035301199657841585,0.008309704986893086,0.09593588142369133,0.03129625814195086,0.2068569535103857,2,2,0,3,0.75,0.625,1.0
114,A4,3,7,-0.0560001001771599,0.07610135189738942,0.3467055848779341,0.0560001001771599,0.021032076350744673,0.006689086696488128,0.12452987902782932,0.10269539834071785,0.10089745987715996,3,4,0,3,0.42857142857142855,1.0,1.0
115,A4,3,5,-0.023454516711638278,0.006312433758441939,0.12822096054789028,0.023454516711638278,0.053903052676692854,0.013856605484426663,0.06477999607849802,0.04132547936685974,0.059441661159987946,2,3,0,3,0.6,0.8125,1.0
116,A4,3,7,-0.19499759935926186,-0.14345875294090957,0.7989280578447787,0.19499759935926186,0.09963285126772872,-0.07068124326987296,0.16755750716574272,0.32526872034324367,0.02327780292055464,2,5,0,5,0.7142857142857143,0.6875,1.0
117,A4,3,6,-0.5283030652389542,-0.5747146437552569,0.8049569055981646,0.5283030652389542,0.29897758046221445,-0.3002641854846106,0.29897758046221445,0.616047120732508,0.002313583537850892,1,5,0,4,0.6666666666666666,0.15625,0.7453125
