channel,array_name,array_index,n_matched_sessions,delta_si_median,delta_si_mean,delta_si_std,delta_si_median_abs,si_a_median,si_b_median,si_a_median_abs,si_b_median_abs,waveform_r_median,n_pos,n_neg,n_zero,n_sign_flip,sign_flip_rate,wilcoxon_p,wilcoxon_fdr_bh_q
22,A1,0,9,-0.04402170863807031,-0.2710357762753288,0.5665917896071572,0.04402170863807031,0.02069819878455753,-0.06750265597728279,0.27018502642089065,0.101326614802817,0.024097560644976763,3,5,1,4,0.4444444444444444,0.1953125,0.5241935483870968
23,A1,0,9,-0.047609247167504976,-0.021453322818105993,0.6858503080396565,0.047609247167504976,-0.09957884337978669,-0.10829159109529508,0.30604318981735845,0.28516675185926427,0.06793009228015762,4,5,0,4,0.4444444444444444,0.8203125,0.9442446043165468
24,A1,0,10,0.49495245684733774,0.33050531490992563,0.5973998868789676,0.49495245684733774,-0.08301228894147714,0.6727743100214463,0.2164322154100921,0.9372805666813857,0.36475321059834753,6,4,0,4,0.4,0.16015625,0.4861111111111111
25,A1,0,9,0.31836832931466685,0.4722424777557745,0.77590794972071,0.31836832931466685,-0.5460681610460052,0.18531428958633156,0.8332655688210102,0.3019348463986673,-0.04047392360151862,7,2,0,4,0.4444444444444444,0.12890625,0.4454787234042553
26,A1,0,10,0.0,-0.21445985207898421,0.3678365628301579,0.0,1.0,1.0,1.0,1.0,0.7492254888912284,0,4,6,2,0.2,0.125,0.4454787234042553
27,A1,0,10,0.45081040491647895,0.3249720584834919,0.681376451800293,0.45081040491647895,-0.2596918211461464,0.0996553056755092,0.5155226069011747,0.15006341535887505,0.05735847881753055,7,3,0,5,0.5,0.193359375,0.5241935483870968
28,A1,0,10,0.0,-0.03864516001310012,0.4728303758550492,0.0,-1.0,-1.0,1.0,1.0,0.08498052000972921,2,2,6,2,0.2,0.875,0.9655172413793104
29,A1,0,10,0.0,-0.10770830052834986,0.6229315969805517,0.0,0.7981585632990237,0.14995827796811295,1.0,0.527539329885842,0.105738178649426,3,4,3,3,0.3,0.6875,0.8870967741935484
30,A1,0,9,-0.02561335829379166,-0.10363771248326652,0.547420568534367,0.02561335829379166,-0.06563816248417698,0.012234065389152485,0.22062822824877526,0.1529845890135959,-0.03685393611238088,4,5,0,2,0.2222222222222222,0.65234375,0.8555327868852459
31,A1,0,10,0.07828122701144974,0.08635266476362033,0.6598853614352325,0.07828122701144974,-0.061650629393598395,-0.2704627978519927,0.25024096965371273,0.5149181202396039,0.17158424269644085,5,5,0,5,0.5,0.6953125,0.89
32,A1,0,10,0.0,0.11218827817170576,0.4360709502912385,0.0,-0.08415584058908726,0.5157888637901233,0.2798884836375132,0.9117647751634113,-0.008872519333279948,4,2,4,3,0.3,0.4375,0.7291666666666666
33,A2,1,9,-0.05281585863483507,0.1091158298436084,0.6362022315666305,0.05281585863483507,-0.4663819177238087,-0.5056767460638928,0.4663819177238087,0.6532122517805894,0.062520685353647,4,5,0,2,0.2222222222222222,0.734375,0.9019886363636364
34,A2,1,9,0.09602313736610563,-0.172911534655822,0.8066206840105631,0.09602313736610563,-0.15423675516765356,-0.1803787587846254,0.3706313656142894,0.1803787587846254,-0.06819819653111032,5,4,0,3,0.3333333333333333,0.8203125,0.9442446043165468
35,A2,1,10,-0.0561376813060076,-0.15886393035679913,0.2784786169692743,0.0561376813060076,-0.051974254059056715,-0.17947947533059294,0.08636488087042785,0.19436370793099322,-0.15089632653215992,2,8,0,3,0.3,0.064453125,0.3326612903225806
36,A2,1,9,-0.04270148550355822,0.10359850659229529,0.7255424340154915,0.04270148550355822,-0.04392680078870024,-0.024146065018984184,0.09026177338404326,0.09256909475868964,0.09590955795253757,4,5,0,5,0.5555555555555556,1.0,1.0
37,A2,1,10,0.35395011342661686,0.3343958311182003,0.37980776085774637,0.35395011342661686,-0.5018623283130775,-0.2183868368341345,0.5050491742105929,0.24623871792052576,0.07143337835972717,7,3,0,1,0.1,0.048828125,0.3004807692307692
38,A2,1,9,-0.10518335149413717,0.1569561439646169,0.7207439664330979,0.10518335149413717,-0.06510825678508303,-0.16505619795415397,0.1559412069204032,0.3098654776240023,-0.057926107870703354,2,7,0,3,0.3333333333333333,0.5703125,0.8004385964912281
39,A2,1,9,-0.5483381777426549,-0.4085995830563277,0.4923216424738808,0.5483381777426549,-0.11158985460792949,-0.5882814687527892,0.14081588704657896,0.5882814687527892,0.5461383730073963,2,7,0,4,0.4444444444444444,0.07421875,0.37109375
40,A2,1,9,0.24507741979666053,0.041968198415353264,1.1139878204989313,0.24507741979666053,-0.5748700652770896,-0.1662586466319294,1.0,0.5236713364839019,-0.003413806009324399,6,3,0,4,0.4444444444444444,0.8515625,0.9461805555555556
41,A2,1,10,-0.7101257558502364,-0.6610442598601887,0.6358072741990946,0.7101257558502364,0.1696935278212715,-0.4101550424378281,0.24065591178146972,0.5675896334165109,0.003206166636124698,1,9,0,6,0.6,0.02734375,0.21875
42,A2,1,9,0.1087537849377348,0.23956287446249705,0.5956084105216657,0.1087537849377348,-0.02061868619405189,0.10187407342570973,0.4187341647002783,0.5683696600440795,0.13136725391527468,6,2,1,3,0.3333333333333333,0.25,0.5555555555555556
43,A2,1,9,-0.009806132883523094,-0.18632447015692066,0.5542298142473885,0.009806132883523094,-0.011448753097567429,-0.0777463591292244,0.30436823781834077,0.4392624033951896,0.13723260955763025,2,5,2,1,0.1111111111111111,0.46875,0.7488207547169812
44,A2,1,9,-0.4697697622476208,-0.5623474341077179,0.6167671437892545,0.4697697622476208,0.012847973671962503,-0.45925024593142094,0.24921717104469493,0.45925024593142094,-0.11317157018611032,1,8,0,5,0.5555555555555556,0.01953125,0.1953125
45,A2,1,9,0.006454654106171631,0.09158261000973664,0.8057679390298408,0.006454654106171631,-0.20208717958010738,-0.08281790981742336,0.36353375101230695,0.11933232914278054,0.09071278727692328,5,4,0,3,0.3333333333333333,0.8203125,0.9442446043165468
46,A2,1,9,0.0,-0.11467194101439825,0.9606361678726195,0.0,0.0161204618720181,-0.06259817555358949,1.0,0.25796986877305955,0.03662420161911143,4,3,2,5,0.5555555555555556,0.9375,1.0
47,A2,1,9,0.7374000146277391,0.5044467282152285,0.7115288778140489,0.7374000146277391,-0.052950296774081244,-0.02214246023277315,0.4058092866814941,0.3215083300783542,-0.0030086102223236917,8,1,0,4,0.4444444444444444,0.12890625,0.4454787234042553
48,A2,1,9,-0.014438658037911972,-0.22676399159783944,0.6656250962813347,0.014438658037911972,-0.11114788900872591,-0.21838810436508369,0.44256759208339586,0.4378049354056988,0.08641647372789872,2,5,2,3,0.3333333333333333,0.46875,0.7488207547169812
49,A2,1,9,-0.6479081814434232,-0.6386572632630757,0.9809132887076271,0.6479081814434232,0.06919004667954265,-0.5984002171920455,0.8166921599246828,0.5984002171920455,-0.1101239465706576,3,6,0,5,0.5555555555555556,0.1640625,0.4861111111111111
50,A2,1,9,0.20368269580837378,-0.019777146861769148,0.769274897834619,0.20368269580837378,-0.2886205128000531,-0.05131883199276332,0.3793230951408976,0.1258204181428454,0.06957746180473065,6,3,0,2,0.2222222222222222,0.5703125,0.8004385964912281
51,A2,1,9,0.10354492188808193,0.042271288329471454,0.5986378861853994,0.10354492188808193,-0.5459663483881149,-0.2799386565362019,0.6892684066683884,0.2799386565362019,0.09109349335574168,6,2,1,2,0.2222222222222222,0.546875,0.8004385964912281
52,A2,1,9,0.20886231950824136,0.3630888882909364,0.6602952247878522,0.20886231950824136,-0.29800725570614983,-0.02846061883119702,0.29800725570614983,0.1761091225030817,0.2079153524181701,6,3,0,3,0.3333333333333333,0.1640625,0.4861111111111111
53,A2,1,10,0.1093477466717049,0.14761121494537555,0.27266209342266884,0.1093477466717049,-0.15463918947567085,-0.18952513345558347,0.3454867446806094,0.27959609902204846,0.05899041466331875,5,3,2,3,0.3,0.1484375,0.4861111111111111
54,A2,1,9,0.17744674911703562,0.41360455039163607,0.6117341444346711,0.17744674911703562,-0.1605329175099357,0.07375727948928806,0.27923957524500664,0.09903271562350173,0.2803448535400903,5,4,0,6,0.6666666666666666,0.25,0.5555555555555556
55,A2,1,10,-0.41471657979153764,-0.31802469905293596,0.2929502024205671,0.41471657979153764,0.03942666661048627,-0.3254093049142457,0.08707000483706623,0.3254093049142457,0.4907666125128207,1,9,0,6,0.6,0.013671875,0.15625
56,A2,1,9,-0.07916177373801836,0.1012529072805023,0.7058101065725674,0.07916177373801836,-0.18795110304222318,-0.2373340263900993,0.18795110304222318,0.348993784840366,0.1606358536299926,3,6,0,5,0.5555555555555556,1.0,1.0
57,A2,1,10,-0.1547372344094902,-0.23172316614070465,0.9032340270640414,0.1547372344094902,0.1952046406130868,-0.3645474267691283,0.5174885618798337,0.44522672612104774,-0.14936221420609475,5,5,0,8,0.8,0.431640625,0.7269736842105263
58,A2,1,9,0.0,-0.12246425754996666,0.44538530710347257,0.0,0.27007037169928794,0.54903268165003,0.6907754486515894,0.9608799217765551,0.0015790130033627118,4,4,1,2,0.2222222222222222,0.7421875,0.9019886363636364
59,A2,1,10,-0.48741787418811505,-0.41113567577151366,0.7998181007331401,0.48741787418811505,0.015860860576076274,-0.9105041924174432,0.20790645581475392,0.9105041924174432,0.06605015779993334,2,7,1,7,0.7,0.203125,0.5241935483870968
60,A2,1,9,-0.0287333197304408,0.13029647420706303,0.6651017471511116,0.0287333197304408,0.00698534296226525,-0.009076490889294795,0.10619310113779379,0.2046396947164502,-0.07919315313329428,3,6,0,3,0.3333333333333333,0.734375,0.9019886363636364
61,A2,1,9,-0.042256089402122304,0.0748977802502431,1.022329804276488,0.042256089402122304,-0.26438284444942334,-0.041869709442081654,0.5986303912829118,0.551638741183703,-0.08652430570427166,4,5,0,5,0.5555555555555556,0.8203125,0.9442446043165468
62,A2,1,10,0.19776929774957083,0.3875830915951479,0.5061904738933232,0.19776929774957083,-0.5994413303777791,-0.028917720685071705,0.5994413303777791,0.1781159998983292,-0.05131560607180248,7,2,1,2,0.2,0.0390625,0.2604166666666667
63,A2,1,9,0.0,0.04231893810097074,0.3808393019891541,0.0,-0.680410724233263,-0.9208708580540804,0.680410724233263,0.9208708580540804,0.06813903422159194,3,3,3,0,0.0,0.6875,0.8870967741935484
64,A2,1,10,0.23797754867201784,0.292479232272748,0.5950235767765057,0.23797754867201784,-0.41822028602272354,-0.009088407207070761,0.41822028602272354,0.14776625208460586,0.025770558713523156,7,3,0,6,0.6,0.275390625,0.5798192771084337
65,A3,2,10,0.06723502689223822,0.18214592086305958,0.7189379365392685,0.06723502689223822,-0.13315170156821982,0.1867648559360602,0.23983226698464605,0.9106691414005588,0.257292701721808,6,3,1,3,0.3,0.42578125,0.7269736842105263
66,A3,2,10,0.015841770001571137,0.17130691008416224,0.54622208710034,0.015841770001571137,-0.447315164582025,-0.3043646023140091,0.447315164582025,0.4757130132605544,0.14405752650483633,5,4,1,1,0.1,0.8203125,0.9442446043165468
67,A3,2,10,0.09867333188548393,-0.17579460921256973,0.8734458255691664,0.09867333188548393,0.1167806222665004,-0.028432955620993516,0.5192962100178705,0.2274448457280826,0.16856606743449404,6,4,0,3,0.3,0.921875,0.9966216216216216
68,A3,2,9,0.38648394289819005,0.2891562144947061,0.735077628867281,0.38648394289819005,0.006119252624019224,-0.03844513855193589,0.40884387349815166,0.32508960134928705,-0.04985093914954679,7,2,0,3,0.3333333333333333,0.25,0.5555555555555556
69,A3,2,10,0.08165159679292738,0.1233459518054677,0.5180163640780275,0.08165159679292738,-0.21285919027268302,0.0030757514876544045,0.21663799701930975,0.21479464374045038,0.09061543318227443,6,4,0,4,0.4,0.556640625,0.8004385964912281
70,A3,2,9,0.022538143073517564,0.28694044784026773,1.0086160196453526,0.022538143073517564,-0.045043768939752614,0.004499388961878441,0.21431466990135098,0.28452997320353046,0.020266904455684683,5,3,1,7,0.7777777777777778,0.609375,0.8333333333333334
71,A3,2,10,0.03798951059004343,0.053748718942051854,0.5396442967799273,0.03798951059004343,0.08105789172259292,0.24939141040009716,0.2786819778607074,0.4926546480963344,0.10831385362492121,5,5,0,3,0.3,0.921875,0.9966216216216216
72,A3,2,9,-0.05098849011437291,-0.0440194200993448,0.958994061456564,0.05098849011437291,-0.028205106211040436,-0.04556610124869931,0.5930391163554869,0.14774352120679565,-0.06682578119324571,4,5,0,6,0.6666666666666666,1.0,1.0
73,A3,2,10,-0.22968424644720323,-0.29775233631953785,0.5443357465936906,0.22968424644720323,0.03721996211436753,-0.18601491098799172,0.247987823769764,0.22125179454256616,0.028686721358813973,4,6,0,4,0.4,0.193359375,0.5241935483870968
74,A3,2,9,0.10889012603588226,-0.2737416737021616,0.8176985223206055,0.10889012603588226,-0.013887581909921837,0.0006301790492771833,0.15803585065873849,0.21249236892943066,0.026397192842448403,6,3,0,5,0.5555555555555556,0.65234375,0.8555327868852459
75,A3,2,9,0.19858947966951038,0.18438674563521962,0.6984589500100908,0.19858947966951038,-0.11027568610569227,0.06614394973234942,0.5018586577861213,0.37037749555989924,0.0911556942435376,6,3,0,4,0.4444444444444444,0.49609375,0.7488207547169812
76,A3,2,9,0.04865069346804162,0.018893242126582832,0.8933469793814818,0.04865069346804162,-0.03822463134973844,0.010426062118303181,0.41879057521383145,0.40783764651534254,0.06803588647128342,5,4,0,3,0.3333333333333333,1.0,1.0
77,A3,2,10,-0.2957440932804562,-0.3639390583864757,0.33124404603754565,0.2957440932804562,0.30492722528553545,0.10163244342433925,0.30492722528553545,0.28499866635964477,0.2286927767679677,1,8,1,2,0.2,0.0078125,0.10416666666666667
78,A3,2,9,0.21625734084067622,0.19381374853488642,0.44858800847241265,0.21625734084067622,0.19815582335181803,0.06555406765610014,0.27298464529802796,0.1053475768846569,0.006493453234166051,6,3,0,4,0.4444444444444444,0.359375,0.6534090909090909
