channel,array_name,n_sessions,median_pairwise_r,icc,sign_concordance,n_same_sign,si_mean,si_std,si_median_abs,si_pairwise_median_delta,task_evoked,n_sessions_task_evoked,stable,tuned_stable_rank
36,A2,9,-0.08192866331383783,-0.014399268141095937,0.6666666666666666,6,-0.33951594015585174,0.476173847123199,0.5016753410573076,0.528537713808322,False,7,False,
37,A2,10,-0.046823088392966714,-0.005501321087289024,0.8,8,-0.30403383041381893,0.3477856912579436,0.224652032687287,0.34740283339276884,False,1,False,
38,A2,5,0.003350710893894468,0.004860781324341809,0.6,3,-0.006725412550558382,0.5206287435319916,0.3847354396134107,0.4193406786325363,False,4,False,
39,A2,10,0.13636791012890592,0.12824425888563667,0.8,8,-0.23419663090933618,0.6189907637842174,0.613174712590409,0.6590109727234543,True,10,False,
40,A2,10,0.005926067030595111,0.001154569452155444,0.7,7,0.23985669467415588,0.435210834241603,0.2051253888013884,0.4102507776027768,False,1,False,
41,A2,10,0.4109045158117273,0.2823900320664186,1.0,10,0.4470408930765373,0.25848377136174094,0.457684134438083,0.29413904774745725,True,10,False,
42,A2,10,0.0020866409657515116,-0.010936039834586176,0.7,7,0.2677201507585608,0.5330695429247186,0.26152995599873896,0.7409316945492139,False,4,False,
43,A2,10,0.5169768656267929,0.3534830503968524,0.7,7,0.07541325577631716,0.4046887319052512,0.21071010732230425,0.29338880262049843,False,9,False,
44,A2,10,0.29663258186070385,0.06142460597157554,0.7,7,0.21724939473892974,0.735391934289909,0.8751581917443592,0.9260143006113458,False,7,False,
45,A2,8,0.25692792063583253,0.22013520871482092,1.0,8,0.26568530422715164,0.2909882022632865,0.18391212166128829,0.1537942896571807,True,8,False,
46,A2,10,0.05883292333870424,0.04221724022540094,0.9,9,-0.39720790745152684,0.48916577594910615,0.5406576583199595,0.5674611800435476,False,7,False,
47,A2,10,0.5973444841235984,0.4723669156727643,0.8,8,-0.5680716305132112,0.49158746430376193,0.7635717439944743,0.629991087847246,True,10,True,
48,A2,9,0.03017635932362897,0.0320381715033096,0.6666666666666666,6,-0.25123322866115333,0.5769447426355299,0.40790187662915933,0.5908196949205144,False,1,False,
49,A2,10,0.01682445308092498,0.006887527382256716,0.6,6,-0.05020614013409107,0.5426433303681025,0.2779739600402404,0.5576777011634519,False,0,False,
50,A2,8,-0.004080164060476295,-0.018246400619549685,0.75,6,0.4897238396247511,0.40871031918429224,0.607526077550391,0.5002214688765317,False,2,False,
51,A2,9,0.04089024018588547,0.022754560303984466,0.5555555555555556,5,0.1061572993462891,0.27356634551384196,0.16809172781139298,0.2837250374010768,False,3,False,
52,A2,9,0.2760819104282046,0.21747182568883558,0.7777777777777778,7,-0.5278267865489484,0.513817899574779,0.767615412348186,0.5122421403237526,False,8,False,
53,A2,10,0.06278791391300786,0.020276137242789424,0.7,7,-0.3071034999534201,0.4599486379156903,0.5603302378067111,0.544419141959107,False,9,False,
54,A2,8,0.023090935313219776,0.008564240858712829,0.875,7,0.10312141848553763,0.4541629021252871,0.25528729389796423,0.29329372003456555,False,2,False,
55,A2,10,-0.008758069347261428,-0.01643531701193633,0.6,6,0.28358717294081315,0.484272306068397,0.5644458942790329,0.5672379234228389,True,10,False,
56,A2,3,-0.1881077410736159,-0.09380062643640577,0.6666666666666666,2,-0.6164042719256955,0.462820924922999,0.8838944992562908,0.9185761827354952,True,3,False,
57,A2,10,0.04800393306466535,0.026986248003347844,0.7,7,0.060640763682908494,0.3234168091487089,0.08184100786751614,0.10302966682711749,False,2,False,
58,A2,10,0.018805818625705868,-0.011662223577215835,0.7,7,-0.17652650156191202,0.3224452954898692,0.14086617598824885,0.2413991227426262,False,0,False,
59,A2,10,0.13707511520628612,0.09142664908428245,0.8,8,0.20372111468091245,0.17668356709264108,0.2048202054869185,0.22581861354071403,False,6,False,
60,A2,10,0.041788393958708946,0.019179410288547097,1.0,10,0.7046140952593051,0.3065804357303823,0.7795280829852316,0.4038459037306642,False,9,False,
61,A2,7,0.36544433355510525,0.2576332451646107,1.0,7,0.3987196331446378,0.39845438365631897,0.18987030773775854,0.39193491673536596,False,6,False,
62,A2,10,0.39578951419441755,0.1679613092552613,0.9,9,0.3750539630765575,0.5954801565307003,0.5884517662991097,0.7535662302791044,False,9,False,
63,A2,10,0.6246673403617856,0.5005502903051335,0.9,9,0.28790725434229375,0.17041749851960145,0.25075025072223683,0.1672052365414733,True,10,True,
64,A2,10,0.23868711866823045,0.12560606303237667,0.8,8,-0.35303438943772797,0.4219442762149254,0.4397673190324033,0.5132069533098842,False,9,False,
65,A3,9,0.37049354511975274,0.20960689335598853,0.8888888888888888,8,0.5051585724941161,0.34325515012409025,0.5350266160037512,0.41657316540625744,False,7,False,
66,A3,9,0.3866091562674405,0.16237334480733842,0.8888888888888888,8,-0.10855728067167097,0.2279828821937098,0.1934797034677568,0.17815936611002464,True,9,False,
67,A3,7,0.4318936114470569,0.21584975535694687,1.0,7,0.45766022427531744,0.31683675930977495,0.5205092019571347,0.37844625005954935,True,7,False,
68,A3,7,0.43816848867110086,0.33496275446087526,0.8571428571428571,6,0.21705739803223675,0.19151850423634595,0.24231145288524644,0.25341327637158256,True,7,False,
69,A3,10,0.41854229086860656,0.10990956030561562,0.6,6,0.0003918354387188128,0.5031182376444392,0.356658194786052,0.5345158743207538,True,10,False,
70,A3,10,0.36260900898688436,0.2656809013651786,1.0,10,0.546003831343505,0.31058420688736865,0.43652482076238136,0.3727431862242483,True,10,False,
71,A3,9,0.7486228835127021,0.5948741117881308,0.7777777777777778,7,0.27622781634375376,0.5787103166275438,0.42074105220094704,0.5912855053299022,True,9,True,
72,A3,10,-0.01182728256686278,-0.005184793412117198,0.7,7,0.07897842318966915,0.4557084421626544,0.16031234882772272,0.3618392392795223,False,1,False,
73,A3,9,-0.009109575447371121,-0.004285308883674195,0.5555555555555556,5,0.021089638480695973,0.49120748996828667,0.06077125834089571,0.41911291742070145,False,4,False,
74,A3,10,0.012931391302062327,0.009666456170771186,0.8,8,0.418038926125284,0.4876082390657078,0.17351969759917668,0.8187697570902176,False,6,False,
75,A3,10,0.04742299029717385,0.014813178563782484,0.8,8,0.3359797525117639,0.4417591318370434,0.24037173520493277,0.4739116441817761,False,6,False,
76,A3,10,0.3987432859787163,0.17269276458775262,0.7,7,0.35468282770046566,0.5291672112743092,0.3491244875130337,0.672163966852113,True,10,False,
77,A3,10,0.1405503205131686,0.06243473891157418,0.7,7,0.37019348027973203,0.5033141770897727,0.4297577279229343,0.5487604539395956,False,6,False,
78,A3,10,0.265065435804012,0.13695208155379104,0.6,6,-0.07406079888804365,0.5198084910816316,0.2401463814992441,0.49727067401845204,True,10,False,
79,A3,9,0.16264314499266164,0.017697198296026177,0.6666666666666666,6,0.3320003047698334,0.4263066516282501,0.20225978260113733,0.5000176486538528,True,9,False,
80,A3,10,0.22441097776398813,0.20022862076629044,0.9,9,0.4981410076422832,0.37106152119994745,0.38578085203511037,0.4287687506519207,False,8,False,
81,A3,10,0.21246789366900481,0.2100740931430082,0.9,9,0.3890849731338374,0.3454174498957237,0.30571118921705365,0.3936390168829873,False,9,False,
82,A3,10,0.5024116205740564,0.31542886807229964,0.8,8,0.3121792043450971,0.2752485397911619,0.34938629759377093,0.3356604724647149,True,10,False,
83,A3,9,0.03342477899491608,0.010004822995570881,0.5555555555555556,5,-0.06764957511768131,0.49596061706659295,0.18194211044403383,0.42845670085899523,True,9,False,
84,A3,10,0.016862846612634597,0.009680563406492634,0.8,8,0.33774506924607073,0.4201288880137678,0.2978667725255983,0.49158268042504155,False,9,False,
85,A3,10,0.7229998054493081,0.4568043139048093,1.0,10,0.5064439729623568,0.28005702151513484,0.5548435260283895,0.3106585798780721,True,10,True,5
86,A3,9,0.1131154120787092,0.017760008810125832,0.7777777777777778,7,0.10482518222273235,0.37064506716478574,0.1966915553981469,0.4454834767448066,True,9,False,
87,A3,10,0.36446995246819053,0.2943852032680491,1.0,10,0.6602935576021488,0.23328646589524804,0.692675096902069,0.2812089626725065,True,10,False,3
88,A3,10,0.05780868650652411,0.015523530904673526,0.8,8,0.2927233560587542,0.4244643665607682,0.27377665427260245,0.5589725697406072,False,3,False,
89,A3,9,-0.02273879778914954,0.028961340057541137,0.6666666666666666,6,0.3455050882670827,0.373227603476559,0.36967259918284257,0.4480961166892313,False,3,False,
90,A3,9,0.04910378686059106,0.02428517227515015,0.5555555555555556,5,0.0680652173853913,0.14068075658741766,0.07722164640401379,0.16013587103660273,False,4,False,
91,A3,8,0.016196008389877413,0.012598138835250483,1.0,8,0.2780215539316921,0.2889462773334982,0.13670948307879502,0.21723996379265798,False,1,False,
92,A3,3,0.07374107893679448,0.021330340756563988,1.0,3,-0.5166575165023898,0.3654073188635118,0.4333175595753223,0.5666824404246777,False,0,False,
93,A3,10,0.13133188977443555,0.10847096218182539,0.9,9,0.36729858096874,0.359987013594927,0.17771144302719868,0.3559878011502058,False,9,False,
94,A3,9,0.13149568340591158,0.02735161119839729,0.7777777777777778,7,0.20226373583154045,0.6899116160083061,0.7857847596218889,0.8262452829467494,False,6,False,
95,A3,10,0.7429288851253568,0.5336028347003412,0.5,5,-0.2852962960049027,0.49094328206136584,0.21347824708704266,0.4988180399157296,True,10,False,
96,A3,7,0.009687130784288294,0.04794726657292183,0.5714285714285714,4,-0.06843217853264914,0.4104520430558072,0.06408031861607988,0.33151901315052285,False,4,False,
97,A4,10,-0.041752179558704736,-0.0009835145016198028,0.6,6,-0.13919889763693455,0.3638611906158372,0.18457292941333645,0.32593144283657666,False,9,False,
98,A4,10,0.12374973085544533,0.09052306958004613,0.5,5,-0.05999715909930671,0.3908816361352937,0.1430460347552268,0.37403207115664816,False,8,False,
99,A4,8,0.05758185620203246,0.014008849909750109,0.625,5,-0.14975924255675555,0.32511102362081984,0.06167307725604179,0.10337549304485982,False,2,False,
100,A4,10,-0.03802077381675262,-0.004369279097691473,0.8,8,0.2701265818976673,0.38590255654194155,0.19485037083396978,0.4588440900776646,False,1,False,
101,A4,10,0.03101005611562325,0.002754023699677368,0.6,6,0.09464302041297366,0.40776618676310133,0.12654892415319435,0.22563181116140885,False,0,False,
102,A4,9,-0.015072785538675575,0.002699473528355846,0.5555555555555556,5,-0.0032378405630063296,0.4057772959531322,0.14726156830458548,0.3812154876883479,False,1,False,
103,A4,9,-0.03446796474827306,0.0018933231213824693,0.6666666666666666,6,-0.07398671849437514,0.42172921428966853,0.31765734635232035,0.4561638484789856,False,0,False,
104,A4,10,-0.01612422685193519,-0.0009990956561263696,0.6,6,-0.1660225124463002,0.35870279066708616,0.1742396063036939,0.3389505605835987,False,1,False,
105,A4,9,0.3291839399016917,0.26130591054236735,0.7777777777777778,7,-0.16678891552227967,0.2488130862787153,0.0697582285102522,0.15307256597543067,False,8,False,
106,A4,10,-0.006395533383231366,-0.009561064207265125,0.5,5,-0.2722000630791389,0.6207235707600848,0.6101017394080435,0.7749279553027573,False,0,False,
107,A4,10,-0.05198377665900554,-0.002685575009674472,0.5,5,0.03816213292346583,0.4261096429229233,0.2850729233314421,0.47822821927922177,False,0,False,
108,A4,10,-0.0030530607362070136,-0.009314775897531165,0.5,5,0.04643275184491454,0.46078980567936695,0.30216546542412115,0.4918151989093269,False,0,False,
109,A4,10,-0.018608872518100193,0.0227052446964831,0.7,7,-0.07443625182548586,0.6948434856521452,0.6338918272004819,0.9042229592231662,False,0,False,
110,A4,10,0.04319803728342412,0.0053063357299910725,0.6,6,0.00021265653156017777,0.656433935033641,0.36921432879656974,0.8919154196906623,False,0,False,
