channel,array_name,array_index,n_matched_sessions,delta_si_median,delta_si_mean,delta_si_std,delta_si_median_abs,si_a_median,si_b_median,si_a_median_abs,si_b_median_abs,waveform_r_median,n_pos,n_neg,n_zero,n_sign_flip,sign_flip_rate,wilcoxon_p,wilcoxon_fdr_bh_q
76,A3,2,9,-0.29440246938513914,-0.25770508422021643,0.45822681837348267,0.29440246938513914,0.06641079068221335,-0.41274417032535654,0.19732192587030695,0.42070568602600145,0.3378061410217475,2,7,0,4,0.4444444444444444,0.12890625,0.6163330078125
77,A3,2,9,-0.22893031596488772,-0.41421789800579867,0.8164512896160524,0.22893031596488772,0.2292259637148326,-0.11192927649318003,0.3300946164323753,0.27333988107726553,0.5385904510267423,3,6,0,3,0.3333333333333333,0.1640625,0.6436298076923077
78,A3,2,9,-0.18466297482324526,-0.1891850552271829,0.48913693246371626,0.18466297482324526,0.1249169944115235,-0.013918472448454322,0.17074450237479094,0.11362072345079459,0.2054755767233826,3,6,0,4,0.4444444444444444,0.359375,0.7744278169014085
79,A3,2,8,0.020186385246790183,-0.07986971338192424,0.2461786768802572,0.020186385246790183,0.009957607866598614,0.010401690009492006,0.020980305768069883,0.030525410634733054,0.05913552697910275,5,3,0,6,0.75,0.84375,0.9838966836734694
80,A3,2,9,0.36380596447128977,0.25953067177153005,0.48846888030509533,0.36380596447128977,-0.2811262524633503,-0.13878369396884327,0.2811262524633503,0.46831235681050004,0.3967420338848245,7,2,0,1,0.1111111111111111,0.1640625,0.6436298076923077
81,A3,2,9,-0.04635829136476617,-0.12656952871389382,0.8107268201662934,0.04635829136476617,0.08087767656967573,0.10959251122392039,0.23403394041689055,0.23083460013481516,0.22168471175816104,3,6,0,5,0.5555555555555556,0.5703125,0.8757735148514851
82,A3,2,9,-0.03864594796336429,-0.13294370457742186,0.29448539155795744,0.03864594796336429,1.0,0.5915412196403763,1.0,0.5915412196403763,0.629673748665448,2,5,2,1,0.1111111111111111,0.375,0.7809375
83,A3,2,8,0.3700738941022427,0.3847604342099059,0.4059691274044048,0.3700738941022427,-0.15607568048190545,0.055103067941983226,0.15607568048190545,0.12846427091738205,0.29358190685280633,6,2,0,3,0.375,0.078125,0.478125
84,A3,2,9,0.0720987758178481,0.041162857488408845,0.40316974239118925,0.0720987758178481,-0.06279915745554289,0.09853401478909266,0.12378807761026286,0.10511483154255398,0.10362238870210937,6,3,0,4,0.4444444444444444,0.49609375,0.843359375
85,A3,2,9,0.006740387977604484,0.21580220919829132,0.6130494239556303,0.006740387977604484,0.5234126764774205,0.6640769381764494,0.5234126764774205,0.6640769381764494,0.5796934468914436,5,3,1,2,0.2222222222222222,0.640625,0.9073508522727273
86,A3,2,9,0.0035534275677177704,-0.044582245383654996,0.4857701025188302,0.0035534275677177704,0.05770320662699005,0.004159811758242359,0.05770320662699005,0.16723292555066263,0.16542990928289406,5,4,0,4,0.4444444444444444,0.91015625,0.9838966836734694
87,A3,2,9,-0.12125578758960032,-0.19105829663415771,0.505788641970463,0.12125578758960032,0.7044569981112213,0.2273432515599185,0.7044569981112213,0.2273432515599185,0.4114197229458366,3,6,0,3,0.3333333333333333,0.25,0.6954545454545454
88,A3,2,9,-0.06434563538568773,0.04611088312640788,0.35914101948712407,0.06434563538568773,0.13619458305113472,0.027667003170795464,0.213537869194036,0.06670090999051771,0.03668908989371195,3,5,1,4,0.4444444444444444,0.84375,0.9838966836734694
89,A3,2,8,-0.2626540934577301,-0.5372927352017826,0.612632082491038,0.2626540934577301,0.3827696985534661,-0.037093897092104776,0.3827696985534661,0.25610937734771666,0.20865519575589025,1,7,0,3,0.375,0.0234375,0.35859375
