session_id,channel,array_name,si_a,si_b,delta_si,waveform_r,sign_a,sign_b,sign_flip,task_evoked_a,task_evoked_b
20230629T100435.A_Curius.B_VC.SCP_01,120,A4,-0.033790095409753536,-0.18805626190266544,-0.15426616649291192,-0.1381210814346032,-1,-1,0,0,0
20230629T100435.A_Curius.B_VC.SCP_01,121,A4,-0.25574605447103116,-0.1937488559892788,0.061997198481752364,0.01263918311767095,-1,-1,0,1,1
20230629T100435.A_Curius.B_VC.SCP_01,122,A4,-0.6124194619960603,-0.2510901206969296,0.36132934129913075,0.20465511238361225,-1,-1,0,1,1
20230629T100435.A_Curius.B_VC.SCP_01,123,A4,0.0908317151233381,0.12400224468981351,0.03317052956647541,-0.3863526152485583,1,1,0,0,0
20230629T100435.A_Curius.B_VC.SCP_01,124,A4,-0.08076269778978729,0.5463397264557149,0.6271024242455022,0.0768887930554815,-1,1,1,0,0
20230629T100435.A_Curius.B_VC.SCP_01,125,A4,-0.07454772691473228,-0.02561000521358354,0.04893772170114874,-0.28423475619854577,-1,-1,0,0,0
20230629T100435.A_Curius.B_VC.SCP_01,126,A4,-0.1482570480959896,0.5607245088847956,0.7089815569807852,-0.07543562455548138,-1,1,1,0,0
20230629T100435.A_Curius.B_VC.SCP_01,127,A4,0.0091177216211366,0.05602000586795849,0.046902284246821885,0.12191071404289451,1,1,0,0,0
20230629T100435.A_Curius.B_VC.SCP_01,128,A4,-0.018895439720560247,0.27441836458154284,0.2933138043021031,-0.12286347877611045,-1,1,1,0,0
20230629T100435.A_Curius.B_VC.SCP_01,129,A5,0.4304273573966151,-0.039895456686099916,-0.470322814082715,0.0353755179601459,1,-1,1,0,0
20230629T100435.A_Curius.B_VC.SCP_01,130,A5,0.5459805399361031,0.15720709235750352,-0.38877344757859955,0.6316937489079635,1,1,0,1,1
20230629T100435.A_Curius.B_VC.SCP_01,133,A5,-0.067376132227136,-0.02057298225950253,0.04680314996763346,0.1271857007509657,-1,-1,0,0,0
20230629T100435.A_Curius.B_VC.SCP_01,134,A5,-0.05895308038635745,-0.039340738533822917,0.019612341852534534,0.07859422745742481,-1,-1,0,0,1
20230629T100435.A_Curius.B_VC.SCP_01,135,A5,-0.32557939173737377,-1.0,-0.6744206082626263,0.23030793567057986,-1,-1,0,1,1
20230629T100435.A_Curius.B_VC.SCP_01,136,A5,0.023641169816622072,0.3497809297414743,0.3261397599248522,0.5056147377465954,1,1,0,0,0
20230629T100435.A_Curius.B_VC.SCP_01,137,A5,-0.25062895027231924,0.05086358020890174,0.301492530481221,0.8572647069436425,-1,1,1,1,1
20230629T100435.A_Curius.B_VC.SCP_01,138,A5,-0.34206750164923055,-0.1479372840353842,0.19413021761384636,0.16945967150441393,-1,-1,0,0,1
20230629T100435.A_Curius.B_VC.SCP_01,141,A5,-0.0839111677182673,0.017516139751819697,0.10142730747008699,0.1490941109599398,-1,1,1,0,1
20230629T100435.A_Curius.B_VC.SCP_01,142,A5,0.020313755982314625,-0.3105014979557386,-0.3308152539380532,0.3477524042232288,1,-1,1,0,0
20230629T100435.A_Curius.B_VC.SCP_01,143,A5,1.0,0.11031749738509071,-0.8896825026149093,-0.009740626973345093,1,1,0,0,0
20230629T100435.A_Curius.B_VC.SCP_01,144,A5,0.037320571571334886,-0.027221081925103773,-0.06454165349643866,0.007444001579198142,1,-1,1,0,0
20230629T100435.A_Curius.B_VC.SCP_01,145,A5,-0.39958993532881815,-0.997209529806863,-0.5976195944780448,0.05093502768979922,-1,-1,0,1,0
20230629T100435.A_Curius.B_VC.SCP_01,146,A5,-0.2573417772212477,-0.8866301193277693,-0.6292883421065216,0.33218965938098216,-1,-1,0,0,1
20230629T100435.A_Curius.B_VC.SCP_01,147,A5,-0.2631998790461689,0.506500392957264,0.7697002720034329,0.7842702439284149,-1,1,1,1,1
20230629T100435.A_Curius.B_VC.SCP_01,149,A5,0.007284576926499905,-0.17519659822529002,-0.1824811751517899,-0.25937963986341994,1,-1,1,1,0
20230629T100435.A_Curius.B_VC.SCP_01,150,A5,-0.006448672326218678,0.050036025404287095,0.056484697730505774,-0.10375992415596073,-1,1,1,0,0
20230629T100435.A_Curius.B_VC.SCP_01,151,A5,-0.19293393023715838,-0.07399957718452557,0.11893435305263281,0.0027767110123313433,-1,-1,0,0,0
20230629T100435.A_Curius.B_VC.SCP_01,152,A5,-0.027766011200071605,-0.17951458095886447,-0.15174856975879286,-0.03594784962723295,-1,-1,0,0,0
20230629T100435.A_Curius.B_VC.SCP_01,153,A5,-0.08351514936347854,-0.04167032367574683,0.04184482568773171,0.5558429827148831,-1,-1,0,1,1
20230629T100435.A_Curius.B_VC.SCP_01,156,A5,-0.08188071346805127,-0.027600666382439253,0.054280047085612015,0.2098532987634883,-1,-1,0,0,0
20230629T100435.A_Curius.B_VC.SCP_01,157,A5,0.03004660419811442,-0.08012604756844,-0.11017265176655441,-0.024170759952856908,1,-1,1,0,0
20230629T100435.A_Curius.B_VC.SCP_01,158,A5,-0.46515170896938524,0.09342095948778152,0.5585726684571668,-0.035987116124110576,-1,1,1,0,0
20230629T100435.A_Curius.B_VC.SCP_01,160,A5,0.04766336373575276,0.17168102951570904,0.1240176657799563,-0.2556615980662022,1,1,0,0,0
20230703T122644.A_Curius.B_MK.SCP_01,1,A1,-0.021042694612893775,0.16716010071463078,0.18820279532752454,-0.27220764571912454,-1,1,1,1,1
20230703T122644.A_Curius.B_MK.SCP_01,3,A1,0.16181903618615937,-1.0,-1.1618190361861593,0.450420013889459,1,-1,1,1,1
20230703T122644.A_Curius.B_MK.SCP_01,4,A1,0.015598729450026716,-0.03758656345812851,-0.05318529290815523,-0.009657010350048689,1,-1,1,1,0
20230703T122644.A_Curius.B_MK.SCP_01,6,A1,0.003076612297509031,-0.04299156386010702,-0.04606817615761605,-0.004227572730537485,1,-1,1,1,0
20230703T122644.A_Curius.B_MK.SCP_01,9,A1,0.07977991237471585,-0.01809387047830671,-0.09787378285302256,-0.14998733715329365,1,-1,1,1,1
20230703T122644.A_Curius.B_MK.SCP_01,10,A1,-0.08028352390441913,-0.13585773950748967,-0.055574215603070534,0.0893735780863578,-1,-1,0,1,1
20230703T122644.A_Curius.B_MK.SCP_01,11,A1,0.11911510472388857,0.1378002774364436,0.01868517271255503,0.6047713000729696,1,1,0,1,1
20230703T122644.A_Curius.B_MK.SCP_01,12,A1,0.6710267682502383,0.4498875241468387,-0.22113924410339963,0.021513053812646912,1,1,0,1,1
20230703T122644.A_Curius.B_MK.SCP_01,13,A1,-0.17545718878310346,0.024903667893009115,0.2003608566761126,0.5513790122161721,-1,1,1,1,1
20230703T122644.A_Curius.B_MK.SCP_01,14,A1,-0.056128267428812405,-0.05814717049066585,-0.0020189030618534484,0.19786367021818366,-1,-1,0,1,1
20230703T122644.A_Curius.B_MK.SCP_01,15,A1,0.48650371877592147,-1.0,-1.4865037187759214,0.6560109930936846,1,-1,1,1,1
20230703T122644.A_Curius.B_MK.SCP_01,17,A1,0.08885740082479328,-0.05039882440188637,-0.13925622522667966,0.2515640533857765,1,-1,1,1,1
20230703T122644.A_Curius.B_MK.SCP_01,18,A1,0.3368982284785354,0.052656615833505595,-0.2842416126450298,-0.22470339413379004,1,1,0,1,1
20230703T122644.A_Curius.B_MK.SCP_01,19,A1,1.0,-1.0,-2.0,0.3783635189415651,1,-1,1,1,1
20230703T122644.A_Curius.B_MK.SCP_01,21,A1,-0.0592902436229636,-0.07193632537984956,-0.012646081756885967,-0.2922927045372951,-1,-1,0,1,1
20230703T122644.A_Curius.B_MK.SCP_01,22,A1,-0.01617983858322459,1.0,1.0161798385832246,0.5570978732196813,-1,1,1,1,1
20230703T122644.A_Curius.B_MK.SCP_01,23,A1,0.003512697345323359,-0.03854676630149239,-0.042059463646815745,0.12363774963591562,1,-1,1,1,0
