channel,array_name,n_sessions,median_pairwise_r,icc,sign_concordance,n_same_sign,si_mean,si_std,si_median_abs,si_pairwise_median_delta,task_evoked,n_sessions_task_evoked,stable,tuned_stable_rank
65,A3,10,0.008332477281875111,-0.012097996501832055,0.6,6,0.036062021748088126,0.6855244463961049,0.5352481758189112,0.9361528742766952,False,7,False,
66,A3,9,0.7082259745493059,0.36119309455453863,0.6666666666666666,6,0.25158319271375995,0.6360141386511518,0.3902065877659905,0.8901106372253871,False,8,False,
67,A3,7,0.7787651740926426,0.43445385922135465,1.0,7,0.5415365619288007,0.418202038978672,0.45957222080388876,0.5404277791961112,True,7,True,
68,A3,9,0.8323180283999072,0.5878093143408814,0.7777777777777778,7,0.4023459157028301,0.6050053908025649,0.7412087683395205,0.5854311342513013,True,9,True,
69,A3,10,0.7318552718182597,0.41378698512411877,0.8,8,-0.4366668027748064,0.7722435717046325,1.0,0.8057655732015646,True,10,True,
70,A3,10,0.6687802236868864,0.600011640922924,0.8,8,0.35737984709814363,0.36852291347421956,0.24558376573571042,0.40880045434051315,True,10,True,
71,A3,9,0.8439120165699356,0.6831685778033023,0.6666666666666666,6,-0.5162435366680447,0.7029541148366438,1.0,0.923501545287797,True,9,False,
72,A3,8,0.14090112337762384,0.1155543713765985,0.625,5,-0.09051022944069498,0.26173265655902805,0.13021846530161515,0.2415993936939708,False,5,False,
73,A3,8,0.0007043529316438438,0.005780144019329227,0.625,5,-0.050996492700109045,0.36094658712738625,0.1840589045548678,0.23805334467537353,False,3,False,
74,A3,8,0.10842326015532061,0.13624290237232392,0.625,5,0.020694283463024765,0.5858255905525429,0.36722421119495385,0.7066695449482532,False,4,False,
75,A3,10,0.5184753865658652,0.26066037217124566,0.9,9,0.5428173054372792,0.41233738841845197,0.6373321765313822,0.47723008747363027,True,10,False,
76,A3,9,0.6649149507071571,0.3591376726601523,0.6666666666666666,6,0.42684092798599915,0.5274908945361297,0.5967616138431627,0.6779555425814046,True,9,False,
77,A3,10,0.7545373608304247,0.5451413709582146,0.7,7,-0.30127930973079675,0.6520116123503512,0.6497111991008852,0.9625500178623626,True,10,True,
78,A3,10,0.5710855229878271,0.4143258711296197,0.6,6,0.030241951569943547,0.4618177955333306,0.22429179293322443,0.41314530432784047,False,9,False,
79,A3,10,0.3372839472434762,0.06661985502615021,0.6,6,0.17951046114932,0.6328384887409716,0.31933765882610354,0.7102143326985701,False,9,False,
80,A3,10,0.45052762503076854,0.3446045424149183,0.5,5,-0.06581996317282543,0.7195680284489571,0.6610703417184958,0.8446745870308089,False,9,False,
81,A3,10,0.3746241388416555,0.3445194101863852,0.7,7,0.16771454490126342,0.5108063259876029,0.2824802074340455,0.46048472414989033,True,10,False,
82,A3,10,0.4783479015046861,0.23064920227344102,0.8,8,0.4716710397671614,0.47139541158537096,0.569959313338343,0.5099620114660106,True,10,False,
83,A3,8,0.0012081601710490601,0.09277038143609374,0.75,6,-0.3139696520594394,0.6496978927521005,0.6623019629257902,0.7772994279951185,False,4,False,
84,A3,9,0.06478386189271734,0.024473452227156457,0.6666666666666666,6,0.037389052251570326,0.5671593264237609,0.3367223639902776,0.5297857991686646,True,9,False,
85,A3,10,0.889273420807075,0.6532670195058543,0.9,9,0.8574017182645027,0.29447450270343906,0.9925949714995983,0.07347715506822994,True,10,True,3
86,A3,7,-0.08030224345880221,0.057145062836691816,0.5714285714285714,4,0.10461672857911956,0.494983619878554,0.20006760571445178,0.5323069655544492,True,7,False,
87,A3,10,0.01912606507569349,-0.05755549281627371,0.6,6,-0.10666578968935121,0.7740627049977661,0.8727944505098053,0.7697537573616281,True,10,False,
88,A3,10,0.16764651209033157,0.13669731676228394,0.5,5,0.0392913212727655,0.437341286350229,0.38662541493347985,0.4693990600264381,False,5,False,
89,A3,10,0.14113337874633805,0.12309727935752889,0.6,6,-0.05590162981116074,0.6537275910943547,0.5683180298212425,0.8433647635845443,False,6,False,
90,A3,10,0.0415080910238216,0.05836788130999404,0.8,8,0.25645004538326943,0.24267611344792023,0.21531487446178355,0.2631211211381205,False,5,False,
91,A3,9,0.20711576689857653,0.07273171852359528,0.6666666666666666,6,-0.013180788415346811,0.6677267826006782,0.5940915326330777,0.892264759136812,False,7,False,
92,A3,5,0.0804987810511217,0.049097899804275785,0.6,3,0.08428707206951853,0.4450741814376247,0.06797360636922178,0.5681519068501869,False,4,False,
93,A3,10,0.3444886279940929,0.3822459068636061,0.7,7,-0.09539075956607863,0.49762772105075576,0.12144348669208357,0.45350700155679746,False,9,False,
94,A3,10,0.18617692925478724,0.09570164169013992,0.6,6,0.15238864841034852,0.7473824030237071,0.8755437048771755,0.9389174866178795,False,8,False,
95,A3,10,0.37337015195089507,0.14395870280414552,0.7,7,0.2974085573527879,0.7939119470190333,1.0,0.9864264226517709,True,10,False,
96,A3,9,0.050952995273574886,-0.06441924817956075,0.6666666666666666,6,-0.0584690007574317,0.6076356612209797,0.4973228600593163,0.5923407397190922,False,5,False,
97,A4,8,0.08765154334689569,0.04337050009632091,0.75,6,0.19348753900364146,0.3605883377330795,0.2062875305514389,0.3256736983107581,False,4,False,
98,A4,8,0.04547774781363917,0.036973954110370154,0.625,5,0.2339252987177335,0.6708494618131073,0.5897165628861529,0.9649436079302623,False,3,False,
99,A4,8,0.003592193916802184,0.0029008209627177225,0.5,4,0.13557500467204378,0.32222809748588654,0.1623647904615546,0.2574453981156568,False,0,False,
100,A4,8,-0.01481688172786721,-0.0014084090082124444,0.625,5,0.06407597994698894,0.4051962834404981,0.1941438894510642,0.31531808674915207,False,0,False,
101,A4,5,0.033470519158831605,0.01214992223831833,0.8,4,0.1269665399962981,0.12929833761027187,0.14893341020319786,0.1688445267646024,False,0,False,
102,A4,7,0.03884008239103855,0.005318198785403651,0.5714285714285714,4,0.03534268355387909,0.7612642184133463,1.0,0.9876607703983602,False,1,False,
103,A4,8,0.004230715803252276,0.015690361268593456,0.5,4,0.35712341285150817,0.500172297713374,0.39693529321873916,0.5681116983882033,False,0,False,
104,A4,7,-0.023375501620562886,-0.002434164942496538,0.7142857142857143,5,0.06927696741810098,0.14175395154369475,0.09973016749054665,0.18044050589313004,False,0,False,
105,A4,7,0.5663047345254326,0.28007156527239213,0.5714285714285714,4,-0.1563725330081212,0.29513894205250674,0.3283282351817001,0.36010354817815926,False,6,False,
106,A4,7,0.0467206149768,0.018436665451634977,0.5714285714285714,4,-0.2788142657890741,0.47020749729154016,0.2678648899871635,0.5665686365450804,False,0,False,
107,A4,8,-0.011019809932509866,-0.0017327747417940358,0.5,4,-0.18613743141655836,0.4850422986434375,0.1511887527791359,0.30075931359793073,False,1,False,
108,A4,8,-0.01519982344795347,-0.025463296349255742,0.75,6,-0.1286905679143781,0.4052450928021872,0.19557111205328231,0.38563991829184285,False,0,False,
109,A4,8,-0.0069581427774779,-0.007674678417840492,0.625,5,0.11780504326259518,0.45189429795877967,0.19338355114460337,0.4999242437660522,False,0,False,
110,A4,6,-0.07045561352437557,-0.015481939033908059,0.6666666666666666,4,0.12471196846806303,0.6491128621673627,0.4421152555203025,0.8935475832322795,False,0,False,
111,A4,7,0.058975118345683475,0.00447564499615001,0.7142857142857143,5,0.4900581186413637,0.6713117655818304,1.0,0.5127176125707806,False,0,False,
112,A4,8,-0.009633500063843132,-0.013257326878961811,0.75,6,-0.3665808257609164,0.4992624100247461,0.15853267659511033,0.8826809226370901,False,0,False,
113,A4,5,-0.03392029932920613,-0.027767249040026216,0.6,3,-0.3009122241904743,0.44344166600075496,0.13437317757914988,0.6501304636035943,False,0,False,
114,A4,8,-0.007670789603106172,-0.0038293741876802966,0.5,4,0.041530923433982625,0.46544210362147714,0.19024586040591257,0.45926336586377536,False,1,False,
115,A4,5,0.043509434147129544,0.014616168608131927,0.6,3,-0.05958153033876031,0.2655058170105486,0.19713965121853727,0.33734413694032417,False,0,False,
116,A4,8,-0.004672585870047081,0.015569705889738453,0.625,5,0.12877403667624737,0.5239989344125316,0.1655614518577205,0.433355985682723,False,0,False,
117,A4,7,-0.07418010464448144,-0.011437528511135683,0.5714285714285714,4,0.16571832183971957,0.7424903461318927,0.6661594151235762,0.869288202001096,False,0,False,
118,A4,7,-0.04526194912246966,0.016626213957435604,1.0,7,-0.2136847256231166,0.24512019075216337,0.18397767966198067,0.1905276219668507,False,0,False,
119,A4,8,0.0006511939351968869,-2.1144051702345465e-05,0.625,5,-0.24762514583841916,0.5951925468147286,0.5125539192838323,0.7151197909335589,False,0,False,
120,A4,5,-0.06392665036223133,-0.0024003526991465203,0.8,4,0.20962725470205598,0.5631435137496112,0.4960922614960466,0.8121705416388458,False,0,False,
121,A4,8,0.6718618275501435,0.6310928503762527,1.0,8,-0.5327827115019705,0.27186611685528017,0.4874603922485359,0.33528978752467115,True,8,True,5
122,A4,8,0.7117219100279334,0.624690614553503,1.0,8,-0.8183237567356452,0.21333267391041036,0.9524262674972179,0.33525265620154415,True,8,True,4
123,A4,7,0.15269182834815936,0.057583904794923105,0.5714285714285714,4,0.36735866569010495,0.499958192454197,0.3238991191886832,0.6761008808113168,False,0,False,
124,A4,7,-0.030239506302027267,-0.012451899045461384,0.7142857142857143,5,0.1855034613235023,0.4724102917475074,0.45518373228505254,0.5198677743334134,False,0,False,
125,A4,8,0.06340546263386547,0.04459216436688361,0.5,4,-0.28711729617777837,0.5977796689867265,0.4435058999187673,0.7379051409398849,False,1,False,
126,A4,8,-0.03617255905543311,0.011094044187580017,0.75,6,0.16568081668894877,0.532767838971074,0.3186154755043479,0.4925951301060607,False,0,False,
127,A4,7,-0.0316256667579058,-0.01472012952428635,0.7142857142857143,5,-0.28674747948594337,0.533165173108281,0.37864959343746885,0.4833520274335962,False,0,False,
128,A4,7,-0.02130846819481597,-0.025639168908209525,0.5714285714285714,4,0.055570508511103414,0.491631274176413,0.3998522947991171,0.5224865831776632,False,0,False,
129,A5,7,-0.054341011537967415,0.001723409256378842,0.5714285714285714,4,-0.21223548487964217,0.6489225413257257,0.37439955317779,0.7009431150750312,False,6,False,
130,A5,10,0.42969673710930767,0.2964333603763103,0.7,7,0.1220869703620596,0.4350051697069117,0.32844350379089726,0.44143614644889917,True,10,False,
131,A5,5,-0.043215783421827546,-0.08906038255014345,0.6,3,0.28566269634737573,0.5453049922741642,0.37826869849794637,0.8883620393674106,False,3,False,
132,A5,9,0.059045828388337315,0.10840290825678585,0.5555555555555556,5,-0.12963373312919307,0.42389546962145985,0.22060858446052542,0.44323029261190855,False,4,False,
